#proc cat nGausRV nGausWV
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p0_0p07_cat1_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p0_0p07_cat2_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p0_0p07_cat0_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p15_0p22_cat1_16 2 1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p15_0p22_cat2_16 2 1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p15_0p22_cat0_16 4 1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p22_0p35_cat1_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p22_0p35_cat2_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p22_0p35_cat0_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p35_0p45_cat1_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p35_0p45_cat2_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p35_0p45_cat0_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p45_0p55_cat1_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p45_0p55_cat2_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p45_0p55_cat0_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p55_0p75_cat1_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p55_0p75_cat2_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p55_0p75_cat0_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p75_1p0_cat1_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p75_1p0_cat2_16 -1 -1
smH_cThetaS_0p15_0p22 hgg_cThetaS_0p75_1p0_cat0_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p07_0p15_cat1_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p07_0p15_cat2_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p07_0p15_cat0_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p0_0p07_cat1_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p0_0p07_cat2_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p0_0p07_cat0_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p15_0p22_cat1_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p15_0p22_cat2_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p15_0p22_cat0_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p22_0p35_cat1_16 4 2
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p22_0p35_cat2_16 2 1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p22_0p35_cat0_16 2 1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p35_0p45_cat1_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p35_0p45_cat2_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p35_0p45_cat0_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p45_0p55_cat1_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p45_0p55_cat2_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p45_0p55_cat0_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p55_0p75_cat1_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p55_0p75_cat2_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p55_0p75_cat0_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p75_1p0_cat1_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p75_1p0_cat2_16 -1 -1
smH_cThetaS_0p22_0p35 hgg_cThetaS_0p75_1p0_cat0_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p07_0p15_cat1_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p07_0p15_cat2_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p07_0p15_cat0_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p0_0p07_cat1_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p0_0p07_cat2_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p0_0p07_cat0_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p15_0p22_cat1_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p15_0p22_cat2_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p15_0p22_cat0_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p22_0p35_cat1_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p22_0p35_cat2_16 4 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p22_0p35_cat0_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p35_0p45_cat1_16 4 1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p35_0p45_cat2_16 2 1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p35_0p45_cat0_16 4 2
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p45_0p55_cat1_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p45_0p55_cat2_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p45_0p55_cat0_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p55_0p75_cat1_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p55_0p75_cat2_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p55_0p75_cat0_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p75_1p0_cat1_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p75_1p0_cat2_16 -1 -1
smH_cThetaS_0p35_0p45 hgg_cThetaS_0p75_1p0_cat0_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p07_0p15_cat1_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p07_0p15_cat2_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p07_0p15_cat0_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p0_0p07_cat1_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p0_0p07_cat2_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p0_0p07_cat0_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p15_0p22_cat1_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p15_0p22_cat2_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p15_0p22_cat0_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p22_0p35_cat1_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p22_0p35_cat2_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p22_0p35_cat0_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p35_0p45_cat1_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p35_0p45_cat2_16 4 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p35_0p45_cat0_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p45_0p55_cat1_16 2 2
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p45_0p55_cat2_16 2 1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p45_0p55_cat0_16 4 1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p55_0p75_cat1_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p55_0p75_cat2_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p55_0p75_cat0_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p75_1p0_cat1_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p75_1p0_cat2_16 -1 -1
smH_cThetaS_0p45_0p55 hgg_cThetaS_0p75_1p0_cat0_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p07_0p15_cat1_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p07_0p15_cat2_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p07_0p15_cat0_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p0_0p07_cat1_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p0_0p07_cat2_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p0_0p07_cat0_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p15_0p22_cat1_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p15_0p22_cat2_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p15_0p22_cat0_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p22_0p35_cat1_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p22_0p35_cat2_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p22_0p35_cat0_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p35_0p45_cat1_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p35_0p45_cat2_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p35_0p45_cat0_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p45_0p55_cat1_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p45_0p55_cat2_16 2 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p45_0p55_cat0_16 -1 -1 smH_cThetaS_0p45_0p55 hgg_cThetaS_0p45_0p55_cat0_16
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p55_0p75_cat1_16 2 1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p55_0p75_cat2_16 4 1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p55_0p75_cat0_16 2 1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p75_1p0_cat1_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p75_1p0_cat2_16 -1 -1
smH_cThetaS_0p55_0p75 hgg_cThetaS_0p75_1p0_cat0_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p07_0p15_cat1_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p07_0p15_cat2_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p07_0p15_cat0_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p0_0p07_cat1_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p0_0p07_cat2_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p0_0p07_cat0_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p15_0p22_cat1_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p15_0p22_cat2_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p15_0p22_cat0_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p22_0p35_cat1_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p22_0p35_cat2_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p22_0p35_cat0_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p35_0p45_cat1_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p35_0p45_cat2_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p35_0p45_cat0_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p45_0p55_cat1_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p45_0p55_cat2_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p45_0p55_cat0_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p55_0p75_cat1_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p55_0p75_cat2_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p55_0p75_cat0_16 -1 -1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p75_1p0_cat1_16 3 4
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p75_1p0_cat2_16 2 1
smH_cThetaS_0p75_1p0 hgg_cThetaS_0p75_1p0_cat0_16 1 1
OutsideAcceptance hgg_cThetaS_0p07_0p15_cat1_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p07_0p15_cat2_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p07_0p15_cat0_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p0_0p07_cat1_16 -1 -1 smH_cThetaS_0p0_0p07 hgg_cThetaS_0p0_0p07_cat1_16
OutsideAcceptance hgg_cThetaS_0p0_0p07_cat2_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p0_0p07_cat0_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p15_0p22_cat1_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p15_0p22_cat2_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p15_0p22_cat0_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p22_0p35_cat1_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p22_0p35_cat2_16 3 -1
OutsideAcceptance hgg_cThetaS_0p22_0p35_cat0_16 2 -1
OutsideAcceptance hgg_cThetaS_0p35_0p45_cat1_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p35_0p45_cat2_16 2 -1
OutsideAcceptance hgg_cThetaS_0p35_0p45_cat0_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p45_0p55_cat1_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p45_0p55_cat2_16 1 -1
OutsideAcceptance hgg_cThetaS_0p45_0p55_cat0_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p55_0p75_cat1_16 4 -1
OutsideAcceptance hgg_cThetaS_0p55_0p75_cat2_16 1 -1
OutsideAcceptance hgg_cThetaS_0p55_0p75_cat0_16 -1 -1
OutsideAcceptance hgg_cThetaS_0p75_1p0_cat1_16 2 -1
OutsideAcceptance hgg_cThetaS_0p75_1p0_cat2_16 1 1
OutsideAcceptance hgg_cThetaS_0p75_1p0_cat0_16 -1 -1
